Pseudo-terminal will not be allocated because stdin is not a terminal.
Allocated port 2 for remote forward to localhost:3001
You are authenticated as sam@samcarey.com
http://decisionbot.a.pinggy.link
https://decisionbot.a.pinggy.link

RB: 0, SB: 0, TC: 0, AC: 0               
RB: 283, SB: 0, TC: 1, AC: 1               
RB: 283, SB: 0, TC: 1, AC: 1               
RB: 283, SB: 0, TC: 1, AC: 0               
RB: 283, SB: 0, TC: 2, AC: 1               
RB: 283, SB: 564, TC: 1, AC: 1               
RB: 99786, SB: 2782020, TC: 53, AC: 9               
RB: 99786, SB: 2782020, TC: 53, AC: 9               
RB: 99786, SB: 2782020, TC: 53, AC: 9               
RB: 99786, SB: 2782020, TC: 53, AC: 9               
RB: 100375, SB: 2782748, TC: 53, AC: 9               
RB: 100375, SB: 2782748, TC: 53, AC: 4               
RB: 100375, SB: 2782748, TC: 53, AC: 4               
RB: 100375, SB: 2782748, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 4               
RB: 101300, SB: 2784752, TC: 53, AC: 3               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 4               
RB: 101300, SB: 2784752, TC: 54, AC: 3               
RB: 101300, SB: 2784752, TC: 55, AC: 4               
RB: 101300, SB: 2784752, TC: 55, AC: 3               
RB: 101300, SB: 2784752, TC: 56, AC: 4               
RB: 107778, SB: 2796788, TC: 58, AC: 9               
RB: 107778, SB: 2796788, TC: 58, AC: 8               
RB: 107778, SB: 2796788, TC: 59, AC: 9               
RB: 107778, SB: 2796788, TC: 59, AC: 8               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 9               
RB: 107778, SB: 2796788, TC: 60, AC: 8               
RB: 107778, SB: 2796788, TC: 61, AC: 9               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 110612, SB: 2805571, TC: 59, AC: 10               
RB: 112531, SB: 2808899, TC: 59, AC: 10               
RB: 112531, SB: 2808899, TC: 59, AC: 4               
RB: 112531, SB: 2808899, TC: 59, AC: 3               
RB: 112531, SB: 2808899, TC: 59, AC: 0               
RB: 112531, SB: 2808899, TC: 59, AC: 4294967295               
RB: 112531, SB: 2808899, TC: 60, AC: 0               
RB: 112531, SB: 2808899, TC: 60, AC: 4294967295               
RB: 112531, SB: 2808899, TC: 61, AC: 0               
RB: 112531, SB: 2808899, TC: 61, AC: 0               
RB: 112531, SB: 2808899, TC: 61, AC: 0               
RB: 113429, SB: 2811380, TC: 60, AC: 1               
RB: 113429, SB: 2811380, TC: 60, AC: 1               
RB: 113429, SB: 2811380, TC: 60, AC: 0               
RB: 113429, SB: 2811380, TC: 61, AC: 1               
RB: 113429, SB: 2811380, TC: 61, AC: 1               
RB: 113429, SB: 2811380, TC: 61, AC: 1               
RB: 113429, SB: 2811380, TC: 61, AC: 0               
RB: 113429, SB: 2811380, TC: 62, AC: 1               
RB: 113429, SB: 2811380, TC: 62, AC: 1               
RB: 113429, SB: 2811380, TC: 62, AC: 1               
RB: 115096, SB: 2813764, TC: 61, AC: 2               
RB: 115096, SB: 2813764, TC: 61, AC: 2               
RB: 115096, SB: 2813764, TC: 61, AC: 2               
RB: 115096, SB: 2813764, TC: 61, AC: 2               
RB: 115096, SB: 2813764, TC: 61, AC: 2               
RB: 116426, SB: 2814302, TC: 61, AC: 2               
RB: 116426, SB: 2814302, TC: 61, AC: 2               
RB: 116426, SB: 2814302, TC: 61, AC: 2               
RB: 116426, SB: 2814302, TC: 61, AC: 2               
RB: 116426, SB: 2814302, TC: 61, AC: 2               
RB: 117756, SB: 2814840, TC: 62, AC: 3               
RB: 117756, SB: 2814840, TC: 62, AC: 3               
RB: 117756, SB: 2814840, TC: 62, AC: 3               
RB: 117756, SB: 2814840, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 118345, SB: 2815568, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 3               
RB: 120699, SB: 2817841, TC: 62, AC: 2               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 120699, SB: 2817841, TC: 63, AC: 3               
RB: 126539, SB: 2829608, TC: 68, AC: 9               
RB: 126539, SB: 2829608, TC: 68, AC: 8               
RB: 126539, SB: 2829608, TC: 69, AC: 9               
RB: 126539, SB: 2829608, TC: 69, AC: 8               
RB: 126539, SB: 2829608, TC: 70, AC: 9               
RB: 126539, SB: 2829608, TC: 70, AC: 8               
RB: 126539, SB: 2829608, TC: 71, AC: 9               
RB: 126539, SB: 2829608, TC: 71, AC: 8               
RB: 126539, SB: 2829608, TC: 72, AC: 9               
RB: 126539, SB: 2829608, TC: 72, AC: 9               
RB: 126539, SB: 2837558, TC: 68, AC: 9               
RB: 126539, SB: 2837558, TC: 68, AC: 4               
RB: 126539, SB: 2837558, TC: 68, AC: 3               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 126539, SB: 2837558, TC: 69, AC: 4               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 9               
RB: 127894, SB: 3178195, TC: 73, AC: 8               
RB: 127894, SB: 3178195, TC: 74, AC: 9               
RB: 127894, SB: 3178195, TC: 74, AC: 9               
RB: 127894, SB: 3178195, TC: 74, AC: 9               
RB: 127894, SB: 3178195, TC: 74, AC: 8               
RB: 127894, SB: 3178195, TC: 75, AC: 9               
RB: 127894, SB: 3178195, TC: 75, AC: 9               
RB: 127894, SB: 3178195, TC: 75, AC: 9               
RB: 127894, SB: 3178195, TC: 75, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 132595, SB: 4721253, TC: 73, AC: 9               
RB: 138658, SB: 4741626, TC: 75, AC: 10               
RB: 138658, SB: 4741626, TC: 75, AC: 9               
RB: 138658, SB: 4741626, TC: 76, AC: 10               
RB: 138658, SB: 4741626, TC: 76, AC: 10               
RB: 138658, SB: 4741626, TC: 76, AC: 10               
RB: 138658, SB: 4741626, TC: 76, AC: 10               
RB: 138658, SB: 4741626, TC: 76, AC: 10               
RB: 138658, SB: 4741626, TC: 76, AC: 9               
RB: 138658, SB: 4741626, TC: 77, AC: 10               
RB: 138658, SB: 4741626, TC: 77, AC: 9               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 138658, SB: 4741626, TC: 78, AC: 10               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 141334, SB: 4765100, TC: 76, AC: 11               
RB: 143967, SB: 4774122, TC: 76, AC: 9               
RB: 143967, SB: 4774122, TC: 76, AC: 8               
RB: 143967, SB: 4774122, TC: 77, AC: 9               
RB: 143967, SB: 4774122, TC: 77, AC: 9               
RB: 143967, SB: 4774122, TC: 77, AC: 9               
RB: 143967, SB: 4774122, TC: 77, AC: 9               
RB: 143967, SB: 4774122, TC: 77, AC: 9               
RB: 143967, SB: 4774122, TC: 77, AC: 8               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 143967, SB: 4774122, TC: 78, AC: 9               
RB: 147441, SB: 4779060, TC: 78, AC: 11               
RB: 147441, SB: 4779060, TC: 78, AC: 8               
RB: 147441, SB: 4779060, TC: 78, AC: 6               
RB: 147594, SB: 4779060, TC: 78, AC: 6               
RB: 147747, SB: 4779060, TC: 78, AC: 6               
RB: 147747, SB: 4779060, TC: 78, AC: 5               
RB: 147747, SB: 4779060, TC: 79, AC: 6               
RB: 147747, SB: 4779060, TC: 79, AC: 5               
RB: 147747, SB: 4779060, TC: 80, AC: 6               
RB: 147747, SB: 4779060, TC: 80, AC: 5               
RB: 147747, SB: 4779060, TC: 81, AC: 6               
RB: 147747, SB: 4779060, TC: 81, AC: 6               
RB: 148645, SB: 4779060, TC: 79, AC: 7               
RB: 148645, SB: 4779060, TC: 79, AC: 7               
RB: 148645, SB: 4779060, TC: 79, AC: 7               
RB: 148645, SB: 4779060, TC: 79, AC: 7               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 149543, SB: 4781828, TC: 81, AC: 4               
RB: 152390, SB: 4793142, TC: 81, AC: 4               
RB: 152390, SB: 4793142, TC: 81, AC: 4               
RB: 152390, SB: 4793142, TC: 81, AC: 3               
RB: 152390, SB: 4793142, TC: 82, AC: 4               
RB: 152390, SB: 4793142, TC: 82, AC: 3               
RB: 152390, SB: 4793142, TC: 83, AC: 4               
RB: 152390, SB: 4793142, TC: 83, AC: 4               
RB: 152390, SB: 4793142, TC: 83, AC: 4               
RB: 153055, SB: 4793142, TC: 82, AC: 5               
RB: 153055, SB: 4793142, TC: 82, AC: 5               
RB: 153055, SB: 4793142, TC: 82, AC: 5               
RB: 153055, SB: 4793142, TC: 82, AC: 5               
RB: 153055, SB: 4793142, TC: 82, AC: 5               
RB: 154385, SB: 4793680, TC: 83, AC: 6               
RB: 154385, SB: 4793680, TC: 83, AC: 6               
RB: 154385, SB: 4793680, TC: 83, AC: 6               
RB: 154385, SB: 4793680, TC: 83, AC: 6               
RB: 154974, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 155172, SB: 4794408, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 6               
RB: 158153, SB: 4797069, TC: 83, AC: 5               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 6               
RB: 158153, SB: 4797069, TC: 84, AC: 5               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 6               
RB: 158153, SB: 4797069, TC: 85, AC: 5               
RB: 158153, SB: 4797069, TC: 86, AC: 6               
RB: 158153, SB: 4797069, TC: 86, AC: 6               
RB: 158153, SB: 4797069, TC: 86, AC: 5               
RB: 158153, SB: 4797069, TC: 87, AC: 6               
RB: 163352, SB: 4819188, TC: 86, AC: 9               
RB: 163352, SB: 4819188, TC: 86, AC: 8               
RB: 163352, SB: 4819188, TC: 87, AC: 9               
RB: 163352, SB: 4819421, TC: 86, AC: 9               
RB: 163463, SB: 4819421, TC: 86, AC: 4               
RB: 163574, SB: 4819421, TC: 86, AC: 4               
RB: 163574, SB: 4819421, TC: 86, AC: 3               
RB: 163574, SB: 4819421, TC: 87, AC: 4               
RB: 163574, SB: 4819421, TC: 87, AC: 3               
RB: 163574, SB: 4819421, TC: 88, AC: 4               
RB: 163685, SB: 4819421, TC: 86, AC: 1               
RB: 163796, SB: 4819421, TC: 86, AC: 1               
RB: 163907, SB: 4819421, TC: 86, AC: 1               
RB: 164018, SB: 4819421, TC: 86, AC: 1               
RB: 164129, SB: 4819421, TC: 86, AC: 1               
RB: 164240, SB: 4819421, TC: 86, AC: 1               
RB: 164240, SB: 4819421, TC: 86, AC: 0               
RB: 164240, SB: 4819421, TC: 87, AC: 1               
RB: 164240, SB: 4819421, TC: 87, AC: 0               
RB: 164240, SB: 4819421, TC: 88, AC: 1               
RB: 164240, SB: 4819421, TC: 86, AC: 0               
RB: 164240, SB: 4819421, TC: 86, AC: 0               
RB: 164240, SB: 4819421, TC: 86, AC: 0               
RB: 164905, SB: 4819421, TC: 88, AC: 2               
RB: 164905, SB: 4819421, TC: 88, AC: 2               
RB: 164905, SB: 4819421, TC: 88, AC: 2               
RB: 164905, SB: 4819421, TC: 88, AC: 2               
RB: 164905, SB: 4819421, TC: 88, AC: 2               
RB: 167692, SB: 4819690, TC: 90, AC: 4               
RB: 167692, SB: 4819690, TC: 90, AC: 4               
RB: 167692, SB: 4819690, TC: 90, AC: 4               
RB: 167692, SB: 4819690, TC: 90, AC: 4               
RB: 167692, SB: 4819690, TC: 90, AC: 4               
RB: 167692, SB: 4819690, TC: 90, AC: 3               
RB: 167692, SB: 4819690, TC: 91, AC: 4               
RB: 167692, SB: 4819690, TC: 91, AC: 4               
RB: 168281, SB: 4823123, TC: 90, AC: 4               
RB: 168281, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 169167, SB: 4823123, TC: 90, AC: 4               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 5               
RB: 171847, SB: 4825854, TC: 91, AC: 4               
RB: 171847, SB: 4825854, TC: 92, AC: 5               
RB: 171847, SB: 4825854, TC: 92, AC: 5               
RB: 171847, SB: 4825854, TC: 92, AC: 5               
RB: 171847, SB: 4825854, TC: 92, AC: 5               
RB: 171847, SB: 4825854, TC: 92, AC: 5               
RB: 171847, SB: 4825854, TC: 92, AC: 4               
RB: 171847, SB: 4825854, TC: 93, AC: 5               
RB: 171847, SB: 4825854, TC: 93, AC: 5               
RB: 171847, SB: 4825854, TC: 93, AC: 5               
RB: 171847, SB: 4825854, TC: 93, AC: 4               
RB: 171847, SB: 4825854, TC: 94, AC: 5               
